reg;jour;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
04;2021-09-06;1.27913074925665;6.51193835985204;1.7442692035318;17.6752612624555;3.83739224776995
04;2021-09-07;1.16284613568786;6.16308451914568;1.7442692035318;16.6286997403365;3.83739224776995
04;2021-09-08;0.813992294981505;5.23280761059539;1.62798458996301;15.6984228317862;3.95367686133874
04;2021-09-09;1.16284613568786;4.76766915632024;1.39541536282544;15.4658536046486;3.48853840706359
04;2021-09-10;0.930276908550291;4.41881531561388;1.16284613568786;14.4192920825295;3.25596917992602
04;2021-09-11;0.581423067843932;3.72110763420117;1.04656152211908;14.0704382418232;3.13968456635723
04;2021-09-12;0.581423067843932;3.48853840706359;1.16284613568786;14.1867228553919;3.25596917992602
04;2021-09-13;0.465138454275146;3.60482302063238;0.930276908550291;14.7681459232359;3.37225379349481
04;2021-09-14;0.465138454275146;3.37225379349481;0.813992294981505;14.4192920825295;3.25596917992602
04;2021-09-15;0.465138454275146;4.06996147490752;0.697707681412719;14.4192920825295;3.13968456635723
04;2021-09-16;0.232569227137573;4.3025307020451;0.930276908550291;14.0704382418232;3.25596917992602
04;2021-09-17;0.232569227137573;4.53509992918267;0.813992294981505;13.605299787548;3.02339995278845
04;2021-09-18;0.348853840706359;4.06996147490752;0.930276908550291;13.0238767197041;2.90711533921966
04;2021-09-19;0.465138454275146;4.06996147490752;0.813992294981505;13.0238767197041;2.90711533921966
04;2021-09-20;0.581423067843932;3.48853840706359;0.697707681412719;12.9075921061353;2.79083072565087
04;2021-09-21;0.697707681412719;3.48853840706359;0.697707681412719;12.5587382654289;2.67454611208209
04;2021-09-22;0.697707681412719;2.5582614985133;0.697707681412719;11.6284613568786;2.44197688494451
04;2021-09-23;0.697707681412719;1.97683843066937;0.465138454275146;11.0470382890347;2.20940765780694
04;2021-09-24;0.697707681412719;1.7442692035318;0.465138454275146;10.349330607622;1.97683843066937
04;2021-09-25;0.581423067843932;1.7442692035318;0.465138454275146;9.65162292620927;2.09312304423816
04;2021-09-26;0.465138454275146;1.51169997639422;0.348853840706359;9.65162292620927;1.97683843066937
04;2021-09-27;0.348853840706359;1.39541536282544;0.348853840706359;9.76790753977806;1.97683843066937
04;2021-09-28;0.116284613568786;1.16284613568786;0.232569227137573;9.18648447193413;1.97683843066937
04;2021-09-29;0.232569227137573;1.27913074925665;0.116284613568786;9.18648447193413;1.86055381710058
04;2021-09-30;0.116284613568786;1.27913074925665;0.116284613568786;9.18648447193413;1.7442692035318
04;2021-10-01;0.116284613568786;1.16284613568786;0.116284613568786;8.72134601765898;1.51169997639422
04;2021-10-02;0.116284613568786;1.27913074925665;0.116284613568786;8.37249217695262;1.51169997639422
04;2021-10-03;0.116284613568786;1.51169997639422;0.232569227137573;8.72134601765898;1.51169997639422
04;2021-10-04;0.348853840706359;1.51169997639422;0.232569227137573;8.83763063122777;1.51169997639422
04;2021-10-05;0.348853840706359;1.27913074925665;0.232569227137573;8.25620756338384;1.39541536282544
04;2021-10-06;0.232569227137573;1.39541536282544;0.232569227137573;7.90735372267748;1.39541536282544
04;2021-10-07;0.232569227137573;1.27913074925665;0.232569227137573;7.79106910910869;1.27913074925665
04;2021-10-08;0.232569227137573;1.27913074925665;0.232569227137573;7.79106910910869;1.16284613568786
04;2021-10-09;0.232569227137573;1.27913074925665;0.116284613568786;7.90735372267748;1.16284613568786
04;2021-10-10;0.232569227137573;1.27913074925665;0;7.90735372267748;1.16284613568786
04;2021-10-11;0.116284613568786;1.16284613568786;0;7.79106910910869;1.16284613568786
04;2021-10-12;0.232569227137573;1.39541536282544;0;7.6747844955399;0.930276908550291
04;2021-10-13;0.232569227137573;1.51169997639422;0;7.6747844955399;0.813992294981505
04;2021-10-14;0.232569227137573;1.62798458996301;0.116284613568786;7.6747844955399;0.930276908550291
04;2021-10-15;0.232569227137573;1.51169997639422;0.348853840706359;7.44221526840233;1.16284613568786
04;2021-10-16;0.232569227137573;1.62798458996301;0.348853840706359;7.79106910910869;1.16284613568786
04;2021-10-17;0.232569227137573;1.39541536282544;0.348853840706359;7.6747844955399;1.04656152211908
04;2021-10-18;0.232569227137573;1.62798458996301;0.348853840706359;7.90735372267748;1.04656152211908
04;2021-10-19;0.116284613568786;1.62798458996301;0.465138454275146;7.79106910910869;1.04656152211908
04;2021-10-20;0.232569227137573;1.62798458996301;0.581423067843932;8.02363833624626;1.04656152211908
04;2021-10-21;0.348853840706359;1.51169997639422;0.465138454275146;7.6747844955399;0.813992294981505
04;2021-10-22;0.348853840706359;1.51169997639422;0.232569227137573;7.44221526840233;0.581423067843932
04;2021-10-23;0.348853840706359;1.39541536282544;0.465138454275146;7.6747844955399;0.813992294981505
04;2021-10-24;0.348853840706359;1.27913074925665;0.465138454275146;7.32593065483354;0.813992294981505
04;2021-10-25;0.232569227137573;1.16284613568786;0.465138454275146;7.32593065483354;0.813992294981505
04;2021-10-26;0.465138454275146;1.04656152211908;0.348853840706359;7.20964604126476;0.697707681412719
04;2021-10-27;0.348853840706359;0.581423067843932;0.232569227137573;6.74450758698961;0.581423067843932
04;2021-10-28;0.232569227137573;0.813992294981505;0.232569227137573;6.74450758698961;0.465138454275146
04;2021-10-29;0.232569227137573;0.930276908550291;0.348853840706359;6.74450758698961;0.581423067843932
04;2021-10-30;0.232569227137573;0.697707681412719;0.116284613568786;6.51193835985204;0.581423067843932
04;2021-10-31;0.232569227137573;0.813992294981505;0.116284613568786;6.62822297342083;0.581423067843932
04;2021-11-01;0.232569227137573;0.930276908550291;0.232569227137573;6.8607922005584;0.697707681412719
04;2021-11-02;0;1.04656152211908;0.348853840706359;7.09336142769597;0.813992294981505
04;2021-11-03;0;1.39541536282544;0.465138454275146;7.09336142769597;0.813992294981505
04;2021-11-04;0;1.39541536282544;0.581423067843932;6.97707681412719;0.930276908550291
04;2021-11-05;0;1.51169997639422;0.581423067843932;6.97707681412719;1.04656152211908
04;2021-11-06;0;1.7442692035318;0.581423067843932;7.09336142769597;1.04656152211908
04;2021-11-07;0;1.97683843066937;0.697707681412719;7.44221526840233;0.930276908550291
04;2021-11-08;0;2.67454611208209;0.813992294981505;8.37249217695262;1.16284613568786
04;2021-11-09;0;3.13968456635723;0.813992294981505;8.83763063122777;1.27913074925665
04;2021-11-10;0;2.90711533921966;0.697707681412719;8.6050614040902;1.27913074925665
04;2021-11-11;0;3.25596917992602;0.581423067843932;8.83763063122777;1.27913074925665
04;2021-11-12;0;3.95367686133874;0.697707681412719;9.4190536990717;1.39541536282544
04;2021-11-13;0.348853840706359;4.65138454275146;0.813992294981505;9.88419215334685;1.16284613568786
04;2021-11-14;0.465138454275146;4.53509992918267;0.930276908550291;9.76790753977806;1.27913074925665
04;2021-11-15;0.465138454275146;4.3025307020451;0.697707681412719;10.1167613804844;1.04656152211908
04;2021-11-16;0.465138454275146;4.3025307020451;0.581423067843932;9.76790753977806;1.04656152211908
04;2021-11-17;0.465138454275146;4.65138454275146;0.930276908550291;9.88419215334685;1.39541536282544
04;2021-11-18;0.581423067843932;4.88395376988903;0.930276908550291;10.1167613804844;1.39541536282544
04;2021-11-19;0.697707681412719;4.18624608847631;0.697707681412719;9.88419215334685;1.27913074925665
04;2021-11-20;0.348853840706359;4.41881531561388;0.930276908550291;10.5818998347596;1.39541536282544
04;2021-11-21;0.232569227137573;4.65138454275146;0.930276908550291;10.6981844483284;1.62798458996301
04;2021-11-22;0.232569227137573;4.88395376988903;1.39541536282544;11.5121767433099;1.97683843066937
04;2021-11-23;0.348853840706359;4.88395376988903;1.51169997639422;11.0470382890347;2.09312304423816
04;2021-11-24;0.465138454275146;5.00023838345782;1.27913074925665;11.0470382890347;1.86055381710058
04;2021-11-25;0.348853840706359;4.88395376988903;1.39541536282544;11.2796075161723;1.7442692035318
04;2021-11-26;0.232569227137573;4.76766915632024;1.51169997639422;10.5818998347596;1.86055381710058
04;2021-11-27;0.232569227137573;4.18624608847631;1.51169997639422;10.1167613804844;2.20940765780694
04;2021-11-28;0.232569227137573;4.06996147490752;1.27913074925665;10.349330607622;2.20940765780694
04;2021-11-29;0.232569227137573;3.95367686133874;0.930276908550291;11.0470382890347;2.20940765780694
04;2021-11-30;0.465138454275146;4.06996147490752;0.930276908550291;11.6284613568786;2.20940765780694
04;2021-12-01;0.465138454275146;4.88395376988903;1.04656152211908;12.5587382654289;2.09312304423816
04;2021-12-02;0.581423067843932;4.88395376988903;0.930276908550291;12.2098844247226;1.86055381710058
04;2021-12-03;0.581423067843932;5.46537683773296;0.813992294981505;12.3261690382914;1.51169997639422
04;2021-12-04;0.697707681412719;5.81423067843932;0.581423067843932;12.4424536518601;1.51169997639422
04;2021-12-05;0.697707681412719;5.93051529200811;0.581423067843932;12.2098844247226;1.51169997639422
04;2021-12-06;0.813992294981505;6.16308451914568;0.813992294981505;12.7913074925665;1.86055381710058
04;2021-12-07;0.581423067843932;6.39565374628325;1.04656152211908;13.0238767197041;2.20940765780694
04;2021-12-08;0.465138454275146;6.27936913271447;1.51169997639422;12.9075921061353;2.90711533921966
04;2021-12-09;0.348853840706359;6.74450758698961;1.7442692035318;13.3727305604104;3.13968456635723
04;2021-12-10;0.348853840706359;6.8607922005584;1.97683843066937;13.3727305604104;3.02339995278845
04;2021-12-11;0.232569227137573;6.8607922005584;1.86055381710058;13.3727305604104;3.02339995278845
04;2021-12-12;0.232569227137573;7.20964604126476;1.97683843066937;13.3727305604104;3.02339995278845
04;2021-12-13;0.232569227137573;7.55849988197112;1.86055381710058;14.5355766960983;3.02339995278845
04;2021-12-14;0.348853840706359;7.44221526840233;1.7442692035318;14.1867228553919;2.67454611208209
04;2021-12-15;0.581423067843932;7.32593065483354;1.27913074925665;14.3030074689607;2.79083072565087
04;2021-12-16;0.581423067843932;7.55849988197112;1.27913074925665;14.6518613096671;2.90711533921966
04;2021-12-17;0.581423067843932;7.90735372267748;1.39541536282544;14.6518613096671;2.90711533921966
04;2021-12-18;0.813992294981505;8.02363833624626;1.7442692035318;14.6518613096671;3.13968456635723
04;2021-12-19;0.813992294981505;8.37249217695262;1.86055381710058;14.8844305368047;3.25596917992602
04;2021-12-20;0.930276908550291;8.13992294981505;1.97683843066937;15.814707445355;3.60482302063238
04;2021-12-21;0.813992294981505;8.83763063122777;2.44197688494451;16.7449843539052;4.06996147490752
04;2021-12-22;0.697707681412719;9.53533831264049;2.90711533921966;17.2101228081804;4.76766915632024
04;2021-12-23;0.813992294981505;10.349330607622;3.25596917992602;18.3729689438683;4.88395376988903
04;2021-12-24;1.16284613568786;11.2796075161723;3.25596917992602;19.6520996931249;5.1165229970266
04;2021-12-25;1.04656152211908;11.8610305840162;3.25596917992602;19.5358150795561;5.23280761059539
04;2021-12-26;1.16284613568786;11.5121767433099;3.37225379349481;19.8846689202625;5.23280761059539
04;2021-12-27;1.16284613568786;13.2564459468417;3.25596917992602;22.4429304187758;5.23280761059539
04;2021-12-28;1.27913074925665;14.0704382418232;2.79083072565087;23.2569227137573;5.34909222416418
04;2021-12-29;1.16284613568786;15.5821382182174;2.90711533921966;24.4197688494452;5.69794606487053
04;2021-12-30;1.27913074925665;15.5821382182174;2.79083072565087;25.6988995987018;5.93051529200811
04;2021-12-31;1.04656152211908;15.0007151503735;2.90711533921966;24.5360534630139;6.16308451914568
04;2022-01-01;1.27913074925665;15.814707445355;2.79083072565087;25.2337611444267;5.93051529200811
04;2022-01-02;1.27913074925665;17.0938381946116;2.67454611208209;26.2803226665457;5.58166145130175
04;2022-01-03;1.27913074925665;17.442692035318;2.90711533921966;28.1408764836463;5.81423067843932
04;2022-01-04;1.16284613568786;18.2566843302995;3.37225379349481;28.9548687786278;6.39565374628325
04;2022-01-05;1.39541536282544;19.070676625281;3.37225379349481;31.1642764364348;6.74450758698961
06;2020-03-07;0;0;0;0;0
06;2020-03-08;0;0;0;0;0
06;2020-03-09;0;0;0;0;0
06;2020-03-10;0;0;0;0;0
06;2020-03-11;0;0;0;0;0
06;2020-03-12;0;0;0;0;0
06;2020-03-13;0;0.357818879239706;0;0.357818879239706;0
06;2020-03-14;0;0.357818879239706;0;0.357818879239706;0
06;2020-03-15;0;0.357818879239706;0;0.357818879239706;0
06;2020-03-16;0;0.357818879239706;0;0.357818879239706;0
06;2020-03-17;0;0.357818879239706;0;0.357818879239706;0
06;2020-03-18;0;0.357818879239706;0;0.357818879239706;0
06;2020-03-19;0;1.07345663771912;0.357818879239706;1.07345663771912;0.357818879239706
06;2020-03-20;0;0.715637758479413;0.357818879239706;0.715637758479413;0.357818879239706
06;2020-03-21;0;1.07345663771912;0.357818879239706;0.715637758479413;0.357818879239706
06;2020-03-22;0;1.78909439619853;0.715637758479413;1.43127551695883;0.715637758479413
06;2020-03-23;0;2.86255103391765;0.715637758479413;2.50473215467795;0.715637758479413
06;2020-03-24;0;2.86255103391765;0.715637758479413;2.50473215467795;0.715637758479413
06;2020-03-25;0;3.57818879239706;0.715637758479413;2.86255103391765;0.715637758479413
06;2020-03-26;0;2.86255103391765;0.357818879239706;2.86255103391765;0.715637758479413
06;2020-03-27;0;4.29382655087648;0.715637758479413;4.29382655087648;1.07345663771912
06;2020-03-28;0;4.29382655087648;0.715637758479413;4.29382655087648;1.07345663771912
06;2020-03-29;0;3.57818879239706;0.357818879239706;3.93600767163677;1.07345663771912
06;2020-03-30;0.357818879239706;4.29382655087648;0.357818879239706;5.7251020678353;1.07345663771912
06;2020-03-31;0.357818879239706;5.3672831885956;0.715637758479413;6.08292094707501;1.07345663771912
06;2020-04-01;0.715637758479413;6.44073982631472;0.715637758479413;7.51419646403384;1.07345663771912
06;2020-04-02;0.715637758479413;7.51419646403384;0.715637758479413;7.87201534327354;1.07345663771912
06;2020-04-03;0.715637758479413;8.22983422251325;0.357818879239706;9.30329086023237;1.07345663771912
06;2020-04-04;0.715637758479413;7.87201534327354;0.357818879239706;8.22983422251325;1.07345663771912
06;2020-04-05;0.715637758479413;8.58765310175296;0.357818879239706;8.58765310175296;1.07345663771912
06;2020-04-06;0.357818879239706;8.22983422251325;0.715637758479413;9.66110973947207;1.43127551695883
06;2020-04-07;0.357818879239706;8.22983422251325;0.357818879239706;9.30329086023237;1.43127551695883
06;2020-04-08;0;7.15637758479413;0.357818879239706;8.94547198099266;1.43127551695883
06;2020-04-09;0;7.15637758479413;0.357818879239706;8.94547198099266;1.07345663771912
06;2020-04-10;0;5.7251020678353;0.357818879239706;9.66110973947207;1.07345663771912
06;2020-04-11;0.357818879239706;6.79855870555442;0.357818879239706;10.7345663771912;1.07345663771912
06;2020-04-12;0.357818879239706;7.15637758479413;0.357818879239706;11.4502041356706;1.07345663771912
06;2020-04-13;0.357818879239706;6.79855870555442;0;11.4502041356706;1.07345663771912
06;2020-04-14;0.357818879239706;6.79855870555442;0.357818879239706;11.0923852564309;1.43127551695883
06;2020-04-15;0.357818879239706;7.51419646403384;1.07345663771912;10.7345663771912;2.14691327543824
06;2020-04-16;1.07345663771912;7.87201534327354;1.43127551695883;11.0923852564309;2.50473215467795
06;2020-04-17;1.07345663771912;7.87201534327354;1.43127551695883;9.66110973947207;2.14691327543824
06;2020-04-18;1.07345663771912;7.87201534327354;1.43127551695883;10.0189286187118;1.78909439619853
06;2020-04-19;1.07345663771912;8.22983422251325;1.43127551695883;10.3767474979515;1.43127551695883
06;2020-04-20;1.07345663771912;8.22983422251325;1.43127551695883;11.0923852564309;1.43127551695883
06;2020-04-21;1.07345663771912;9.30329086023237;1.43127551695883;12.16584189415;1.78909439619853
06;2020-04-22;1.07345663771912;9.66110973947207;1.07345663771912;12.5236607733897;1.78909439619853
06;2020-04-23;0.357818879239706;9.66110973947207;1.07345663771912;12.8814796526294;2.14691327543824
06;2020-04-24;0.357818879239706;12.5236607733897;1.07345663771912;15.3862118073074;1.78909439619853
06;2020-04-25;0;13.2392985318691;1.43127551695883;16.8174873242662;2.14691327543824
06;2020-04-26;0;14.670574048828;1.43127551695883;17.8909439619853;2.14691327543824
06;2020-04-27;0;15.7440306865471;1.43127551695883;18.6065817204647;2.14691327543824
06;2020-04-28;0;14.3127551695883;1.07345663771912;16.4596684450265;2.14691327543824
06;2020-04-29;0;14.670574048828;0.715637758479413;16.4596684450265;1.78909439619853
06;2020-04-30;0.715637758479413;15.3862118073074;1.07345663771912;17.1753062035059;2.50473215467795
06;2020-05-01;0.715637758479413;13.2392985318691;1.43127551695883;16.1018495657868;2.50473215467795
06;2020-05-02;0.715637758479413;13.9549362903486;1.07345663771912;16.4596684450265;2.14691327543824
06;2020-05-03;1.07345663771912;14.670574048828;2.14691327543824;19.6800383581839;3.22036991315736
